deltaMs,gpsLat,gpsLon,speed,rawLatG,rawLongG
115597,43.04653755,-89.44413532,0.091785956,-0.004734213,0.007659996
115654,43.04653755,-89.44413532,0.091785956,-0.010681101,-0.002106928
115710,43.04653755,-89.44413532,0.055071574,0.001691394,-0.004257744
115765,43.04653755,-89.44413532,0.055071574,-0.003795433,0.007289014
115819,43.04653755,-89.44413532,0.055071574,-0.002638955,0.008812467
115876,43.04653755,-89.44413532,0.055071574,-0.003458658,0.007898354
115943,43.04653755,-89.44413532,0.055071574,-0.005291005,0.008904111
116000,43.04653755,-89.44413532,0.055071574,-0.005125506,0.020162743
116057,43.04653755,-89.44413532,0.055071574,-0.004385852,0.009412232
116114,43.04653755,-89.44413532,0.055071574,0.001266356,0.008590247
116169,43.04653755,-89.44413532,0.055071574,-0.006036947,0.004556068
116225,43.04653755,-89.44413532,0.055071574,0.002607691,0.004781367
116280,43.04653755,-89.44413532,0.055071574,-0.006741636,0.013474783
116335,43.04653755,-89.44413532,0.055071574,-0.00322823,0.014233587
116395,43.04653755,-89.44413532,0.055071574,-0.00497306,0.010224743
116451,43.04653755,-89.44413532,0.055071574,0.009659601,0.016847724
116506,43.04653755,-89.44413532,0.055071574,0.043187093,0.055940654
116563,43.04653755,-89.44413532,0.055071574,1.26E-04,-0.010392658
116622,43.04653755,-89.44413532,0.055071574,0.004463895,0.022895312
116677,43.04653755,-89.44413532,0.055071574,-0.007137506,-0.04068136
116733,43.04653755,-89.44413532,0.033042944,-0.00562217,-0.007286683
116789,43.04653755,-89.44413532,0.033042944,-0.016742568,-0.005696415
116845,43.04653755,-89.44413532,0.033042944,-0.010633417,0.03072224
116902,43.04653755,-89.44413532,0.033042944,-0.005929412,0.021826888
116961,43.04653755,-89.44413532,0.033042944,-0.020150483,-0.003230204
117018,43.04653755,-89.44413532,0.033042944,-0.012342006,-0.015283472
117073,43.04653755,-89.44413532,0.033042944,-0.006189075,-0.003533231
117129,43.04653755,-89.44413532,0.033042944,-0.006189075,-0.003533231
117187,43.04653755,-89.44413532,0.033042944,0.006141108,0.01396899
117249,43.04653755,-89.44413532,0.033042944,0.001271925,0.020861045
117310,43.04653755,-89.44413532,0.033042944,0.003465221,-0.008889878
117368,43.04653755,-89.44413532,0.033042944,-0.025096636,0.019212771
117423,43.04653755,-89.44413532,0.033042944,-0.008264092,-0.010517258
117479,43.04653755,-89.44413532,0.033042944,0.01994485,-0.001982247
117536,43.04653755,-89.44413532,0.033042944,0.002621908,-0.009294015
117590,43.04653755,-89.44413532,0.033042944,9.96E-04,0.002718482
117648,43.04653755,-89.44413532,0.033042944,0.002733998,0.02928153
117702,43.04653755,-89.44413532,0.033042944,-0.034256924,0.026069514
117768,43.04653755,-89.44413532,0.019825766,-0.028709382,-0.007076955
117824,43.04653755,-89.44413532,0.019825766,-0.020980548,-0.004905167
117881,43.04653755,-89.44413532,0.019825766,-0.003026733,0.006106611
117938,43.04653755,-89.44413532,0.019825766,0.030974397,-0.004483935
117994,43.04653755,-89.44413532,0.019825766,0.013534995,0.018757815
118048,43.04653755,-89.44413532,0.019825766,0.009971579,0.012723182
118102,43.04653755,-89.44413532,0.019825766,-0.003462107,0.03236123
118158,43.04653755,-89.44413532,0.019825766,-0.013278715,0.018073833
118213,43.04653755,-89.44413532,0.019825766,0.00159106,-0.02724482
118267,43.04653755,-89.44413532,0.019825766,0.009211493,0.02066154
118321,43.04653755,-89.44413532,0.019825766,-0.00486684,0.011199551
118375,43.04653755,-89.44413532,0.019825766,0.002356587,9.66E-04
118431,43.04653755,-89.44413532,0.019825766,0.005926886,-0.005675374
118486,43.04653755,-89.44413532,0.019825766,0.001600272,-0.001589613
118541,43.04653755,-89.44413532,0.019825766,-0.012226793,0.006526786
118595,43.04653755,-89.44413532,0.019825766,-0.019369684,0.002012224
118653,43.04653755,-89.44413532,0.019825766,0.003804294,-0.022368332
118707,43.04653755,-89.44413532,0.019825766,0.016168246,0.020298079
118763,43.04653755,-89.44413532,0.01189546,0.003813293,0.004887548
118818,43.04653755,-89.44413532,0.01189546,-0.0351329,0.04852191
118880,43.04653755,-89.44413532,0.01189546,-0.027429199,-0.025134997
118934,43.04653755,-89.44413532,0.01189546,-0.008600289,-0.002963889
118992,43.04653755,-89.44413532,0.01189546,-0.002033418,0.011268572
119046,43.04653755,-89.44413532,0.01189546,0.01609647,5.86E-04
119102,43.04653755,-89.44413532,0.01189546,0.023783635,0.002808356
119156,43.04653755,-89.44413532,0.01189546,-0.008450564,-4.91E-05
119212,43.04653755,-89.44413532,0.01189546,-0.01682845,-0.020849727
119267,43.04653755,-89.44413532,0.01189546,-0.034555558,0.018654263
119321,43.04653755,-89.44413532,0.01189546,-0.051522963,0.014949149
119376,43.04653755,-89.44413532,0.01189546,-0.007713509,0.034227822
119431,43.04653755,-89.44413532,0.01189546,0.024548536,0.007910399
119486,43.04653755,-89.44413532,0.01189546,0.04649562,0.014230913
119546,43.04653755,-89.44413532,0.01189546,0.02200418,2.36E-05
119603,43.04653755,-89.44413532,0.01189546,-0.002062365,0.007267701
119661,43.04653755,-89.44413532,0.01189546,-0.00197888,-0.014874691
119718,43.04653755,-89.44413532,0.007137276,-0.011007295,0.001560702
119773,43.04653755,-89.44413532,0.007137276,0.005559838,0.004136861
119830,43.04653755,-89.44413532,0.007137276,-0.002876358,0.012296603
119886,43.04653755,-89.44413532,0.007137276,4.63E-04,0.005310135
119945,43.04653755,-89.44413532,0.007137276,-0.004705886,0.005824299
120001,43.04653755,-89.44413532,0.007137276,9.10E-04,-0.004866131
120067,43.04653755,-89.44413532,0.007137276,0.003472162,0.023648083
120126,43.04653755,-89.44413532,0.007137276,0.007641729,0.007236423
120184,43.04653755,-89.44413532,0.007137276,-0.008881865,-0.009336076
120244,43.04653755,-89.44413532,0.007137276,-0.015017685,-0.001368687
120303,43.04653755,-89.44413532,0.007137276,-0.010393146,0.025640573
120363,43.04653755,-89.44413532,0.007137276,-0.005752938,0.013678353
120420,43.04653755,-89.44413532,0.007137276,-0.012010866,-0.002744668
120477,43.04653755,-89.44413532,0.007137276,-0.001329588,-0.008049752
120538,43.04653755,-89.44413532,0.007137276,0.009774516,-0.02031674
120597,43.04653755,-89.44413532,0.007137276,0.002743006,0.007329654
120657,43.04653755,-89.44413532,0.007137276,-0.010390905,0.007711999
120712,43.04653755,-89.44413532,0.004282366,0.024881372,0.016656293
120768,43.04653755,-89.44413532,0.004282366,0.052924857,0.013624785
120826,43.04653755,-89.44413532,0.004282366,0.014916795,0.021298984
120883,43.04653755,-89.44413532,0.004282366,-0.062335182,-0.014577065
120937,43.04653755,-89.44413532,0.004282366,-0.057076648,0.014065411
120992,43.04653755,-89.44413532,0.004282366,-0.012354291,-0.02096367
121046,43.04653755,-89.44413532,0.004282366,0.019247754,-0.022501528
121104,43.04653755,-89.44413532,0.004282366,0.03514492,0.017265836
121161,43.04653755,-89.44413532,0.004282366,0.018057944,0.006537395
121220,43.04653755,-89.44413532,0.004282366,0.012060608,-0.015325483
121276,43.04653755,-89.44413532,0.004282366,-0.06446782,-0.023906944
121331,43.04653755,-89.44413532,0.004282366,-0.04108562,0.010025613
121386,43.04653755,-89.44413532,0.004282366,0.006100453,0.014255802
121441,43.04653755,-89.44413532,0.004282366,0.019792182,0.032816406
121500,43.04653755,-89.44413532,0.004282366,0.015945312,0.025818143
121555,43.04653755,-89.44413532,0.004282366,0.008666367,0.005568586
121610,43.04653755,-89.44413532,0.004282366,0.0114866,-0.01594572
121667,43.04653755,-89.44413532,0.004282366,0.007158752,-0.024776882
121726,43.04653755,-89.44413532,0.002569419,-7.39E-05,0.021475617
121781,43.04653755,-89.44413532,0.002569419,-0.012561721,0.002247223
121839,43.04653755,-89.44413532,0.002569419,-0.014509422,0.006315256
121896,43.04653755,-89.44413532,0.002569419,-0.012674017,0.030185632
121953,43.04653755,-89.44413532,0.002569419,-0.006406715,0.012760306
122011,43.04653755,-89.44413532,0.002569419,-0.006755333,0.003190487
122068,43.04653755,-89.44413532,0.002569419,0.010424971,0.094819725
122123,43.04653755,-89.44413532,0.002569419,-0.024797382,-0.019716874
