deltaMs,gpsLat,gpsLon,speed,rawLatG,rawLongG
328736,43.04676606,-89.44300013,7.567685896,0.005434092,-0.02338657
328793,43.04676606,-89.44300013,7.567685896,0.16884224,-0.084540434
328856,43.04676606,-89.44300013,7.567685896,0.08204688,0.009140934
328914,43.04676606,-89.44300013,7.567685896,0.12603948,-0.045640834
328972,43.04676606,-89.44300013,7.567685896,0.12110596,0.051900577
329031,43.04676606,-89.44300013,7.567685896,0.10802223,-0.067841634
329090,43.04676606,-89.44300013,7.567685896,0.04811971,-0.008716597
329147,43.04676606,-89.44300013,7.567685896,0.072519794,-0.055413436
329212,43.04676606,-89.44300013,7.567685896,0.10567774,-0.023091266
329274,43.04669948,-89.44304689,7.970135769,0.08254307,-0.010511252
329334,43.04669948,-89.44304689,7.970135769,0.07912337,-0.005425308
329393,43.04669948,-89.44304689,7.970135769,0.06632695,-0.040359642
329450,43.04669948,-89.44304689,7.970135769,0.0558916,-0.026338639
329511,43.04669948,-89.44304689,7.970135769,0.04371663,-0.02416994
329571,43.04669948,-89.44304689,7.970135769,0.067826405,-0.06659374
329635,43.04669948,-89.44304689,7.970135769,-0.003902216,-0.010418758
329699,43.04669948,-89.44304689,7.970135769,0.04653785,-0.04754537
329755,43.04669948,-89.44304689,7.970135769,0.04229479,-0.01748082
329818,43.04669948,-89.44304689,7.970135769,-0.01983537,-0.022994092
329875,43.04669948,-89.44304689,7.970135769,0.03223268,-0.0744539
329933,43.04669948,-89.44304689,7.970135769,0.055494577,-0.020981912
329992,43.04669948,-89.44304689,7.970135769,0.022340426,-0.031904794
330050,43.04669948,-89.44304689,7.970135769,0.007616618,-0.01578626
330106,43.04669948,-89.44304689,7.970135769,-0.074478425,-0.07155649
330164,43.04669948,-89.44304689,7.970135769,-0.057429656,-0.10333699
330224,43.04669948,-89.44304689,7.970135769,0.028278006,-0.05526156
330295,43.0466361,-89.44311394,8.4388659,0.0661716,-0.021368492
330353,43.0466361,-89.44311394,8.4388659,0.008862966,-0.09362332
330409,43.0466361,-89.44311394,8.4388659,-0.062116794,-0.062961146
330469,43.0466361,-89.44311394,8.4388659,-0.13068755,-0.062253904
330532,43.0466361,-89.44311394,8.4388659,-0.08049627,-0.08307341
330593,43.0466361,-89.44311394,8.4388659,0.017685382,-0.14233014
330653,43.0466361,-89.44311394,8.4388659,0.081094004,-0.059926406
330716,43.0466361,-89.44311394,8.4388659,-0.047840413,-0.051133826
330773,43.0466361,-89.44311394,8.4388659,-0.06416804,-0.12486661
330835,43.0466361,-89.44311394,8.4388659,-0.11080795,-0.0749237
330894,43.0466361,-89.44311394,8.4388659,-0.06402783,-0.1334446
330955,43.0466361,-89.44311394,8.4388659,-0.001904304,-0.14236356
331014,43.0466361,-89.44311394,8.4388659,0.002053745,-0.09388588
331072,43.0466361,-89.44311394,8.4388659,-0.02004871,-0.08909306
331138,43.0466361,-89.44311394,8.4388659,-0.07032623,-0.09602435
331204,43.0466361,-89.44311394,8.4388659,-0.042505056,-0.061197836
331268,43.04657411,-89.44319068,8.779139853,-0.037040234,-0.073447384
331327,43.04657411,-89.44319068,8.779139853,-0.02653357,-0.06641293
331385,43.04657411,-89.44319068,8.779139853,-0.03497784,-0.08233984
331446,43.04657411,-89.44319068,8.779139853,-0.029763857,-0.07830081
331511,43.04657411,-89.44319068,8.779139853,-0.001963732,-0.05879857
331570,43.04657411,-89.44319068,8.779139853,-0.016359182,-0.13089557
331627,43.04657411,-89.44319068,8.779139853,-0.018791229,-0.08452614
331686,43.04657411,-89.44319068,8.779139853,-0.033761363,-0.074145675
331745,43.04657411,-89.44319068,8.779139853,-0.03572142,-0.07038954
331804,43.04657411,-89.44319068,8.779139853,-0.045268275,-0.07677014
331866,43.04657411,-89.44319068,8.779139853,-0.038374733,-0.069648795
331926,43.04657411,-89.44319068,8.779139853,-0.016763698,-0.069991134
331984,43.04657411,-89.44319068,8.779139853,-0.04110545,-0.07748761
332040,43.04657411,-89.44319068,8.779139853,-0.010468762,-0.07210589
332095,43.04657411,-89.44319068,8.779139853,-0.033521857,-0.08232312
332152,43.04657411,-89.44319068,8.779139853,-0.038362533,-0.093809746
332208,43.04657411,-89.44319068,8.779139853,-0.009933805,-0.092763625
332266,43.046515,-89.44326704,8.93774148,-0.0329281,-0.102885544
332322,43.046515,-89.44326704,8.93774148,1.94E-04,-0.038205113
332380,43.046515,-89.44326704,8.93774148,-0.003995741,-0.0541691
332444,43.046515,-89.44326704,8.93774148,-0.06576345,-0.06393896
332503,43.046515,-89.44326704,8.93774148,-0.006326295,-0.062608026
332562,43.046515,-89.44326704,8.93774148,0.047116157,-0.077178776
332621,43.046515,-89.44326704,8.93774148,-0.007833804,-0.09229185
332681,43.046515,-89.44326704,8.93774148,-0.022895323,-0.07070175
332739,43.046515,-89.44326704,8.93774148,-0.04214611,-0.064540535
332799,43.046515,-89.44326704,8.93774148,-0.063199446,-0.10682772
332858,43.046515,-89.44326704,8.93774148,0.056271467,-0.11423661
332915,43.046515,-89.44326704,8.93774148,0.06054693,-0.08740301
332974,43.046515,-89.44326704,8.93774148,-0.067228906,-0.054660175
333032,43.046515,-89.44326704,8.93774148,-0.02182368,-0.06724166
333094,43.046515,-89.44326704,8.93774148,-0.025836635,-0.039854806
333151,43.046515,-89.44326704,8.93774148,0.006667075,-0.05354545
333212,43.046515,-89.44326704,8.93774148,-0.036312353,-0.08694137
333271,43.04645742,-89.4433458,8.969860006,-0.015710862,-0.014106686
333327,43.04645742,-89.4433458,8.969860006,-0.151477,-0.0641502
333384,43.04645742,-89.4433458,8.969860006,0.024311302,0.03729122
333442,43.04645742,-89.4433458,8.969860006,0.024414297,-0.04304493
333499,43.04645742,-89.4433458,8.969860006,0.016398946,-0.026240576
333558,43.04645742,-89.4433458,8.969860006,-0.04200557,0.008006895
333614,43.04645742,-89.4433458,8.969860006,0.050481573,-0.02940263
333674,43.04645742,-89.4433458,8.969860006,0.022443589,0.021845264
333731,43.04645742,-89.4433458,8.969860006,0.11738723,0.051141523
333797,43.04645742,-89.4433458,8.969860006,0.08293775,-0.085557766
333858,43.04645742,-89.4433458,8.969860006,0.022240067,-0.056632243
333917,43.04645742,-89.4433458,8.969860006,-0.07447159,0.025739716
333975,43.04645742,-89.4433458,8.969860006,-0.003511914,-0.022657262
334032,43.04645742,-89.4433458,8.969860006,0.110071525,-0.033558458
334089,43.04645742,-89.4433458,8.969860006,0.07002736,0.075039886
334151,43.04645742,-89.4433458,8.969860006,-0.048095785,0.08428708
334210,43.04645742,-89.4433458,8.969860006,-0.061103698,0.018311724
334267,43.04640306,-89.4434258,9.06573978,-0.13065444,-0.06429844
334325,43.04640306,-89.4434258,9.06573978,-0.032124158,-0.13032262
334383,43.04640306,-89.4434258,9.06573978,-0.07814208,-0.030374045
334442,43.04640306,-89.4434258,9.06573978,0.003864827,-0.011546179
334503,43.04640306,-89.4434258,9.06573978,0.10977909,-0.04569073
334564,43.04640306,-89.4434258,9.06573978,-0.15231189,0.031855844
334625,43.04640306,-89.4434258,9.06573978,-0.08288658,0.001921051
334686,43.04640306,-89.4434258,9.06573978,-0.2348362,-0.065645486
334748,43.04640306,-89.4434258,9.06573978,-0.041313794,-0.14710888
334810,43.04640306,-89.4434258,9.06573978,0.042844564,-0.016575286
334869,43.04640306,-89.4434258,9.06573978,-0.04084952,-0.023273721
334929,43.04640306,-89.4434258,9.06573978,0.05721611,-0.031995237
334987,43.04640306,-89.4434258,9.06573978,-0.17345662,-0.20801814
335045,43.04640306,-89.4434258,9.06573978,-0.02855063,0.014942871
335103,43.04640306,-89.4434258,9.06573978,0.004214597,-0.009249516
335171,43.04640306,-89.4434258,9.06573978,-0.10882113,-0.09830514
335228,43.04640306,-89.4434258,9.06573978,-0.035593983,-0.06495396
335287,43.04634838,-89.44351015,9.229292577,-0.13375902,-0.047554392
335344,43.04634838,-89.44351015,9.229292577,-0.031965055,-0.07097037
335404,43.04634838,-89.44351015,9.229292577,-0.09830582,-0.049960636
335463,43.04634838,-89.44351015,9.229292577,-0.059818212,-0.038567282
335520,43.04634838,-89.44351015,9.229292577,-0.083163254,0.013931217
335578,43.04634838,-89.44351015,9.229292577,-0.010120803,0.001578035
335638,43.04634838,-89.44351015,9.229292577,0.009534672,-0.047731407
335705,43.04634838,-89.44351015,9.229292577,-0.022652099,-0.037388466
335762,43.04634838,-89.44351015,9.229292577,-0.002666502,-0.016907716
335818,43.04634838,-89.44351015,9.229292577,-0.1122244,-0.06556898
335874,43.04634838,-89.44351015,9.229292577,0.09218027,0.08654784
335935,43.04634838,-89.44351015,9.229292577,-0.07124582,-0.039862413
335993,43.04634838,-89.44351015,9.229292577,-0.052886017,-0.033950124
336050,43.04634838,-89.44351015,9.229292577,0.012368221,-0.037530135
336112,43.04634838,-89.44351015,9.229292577,0.018660314,-0.011473237
336179,43.04634838,-89.44351015,9.229292577,-0.071545735,-0.05612835
336237,43.04634838,-89.44351015,9.229292577,-0.042357285,0.034460858
336298,43.04629126,-89.44359813,9.418430344,-0.02950309,0.055645652
336355,43.04629126,-89.44359813,9.418430344,-0.12535131,-0.061171707
336416,43.04629126,-89.44359813,9.418430344,-0.006298924,-0.006608585
336475,43.04629126,-89.44359813,9.418430344,-0.098996304,-0.060458686
336535,43.04629126,-89.44359813,9.418430344,-0.0894707,-0.056301467
336595,43.04629126,-89.44359813,9.418430344,-0.021413518,-0.027679356
336654,43.04629126,-89.44359813,9.418430344,-0.07926395,-0.047649723
336715,43.04629126,-89.44359813,9.418430344,-0.07527871,-2.19E-04
336773,43.04629126,-89.44359813,9.418430344,-0.047570903,0.002876654
336832,43.04629126,-89.44359813,9.418430344,-0.16823436,0.034584522
336892,43.04629126,-89.44359813,9.418430344,-0.080063835,-0.044458658
336955,43.04629126,-89.44359813,9.418430344,-0.064436525,-0.075315595
337015,43.04629126,-89.44359813,9.418430344,-0.046508133,-0.038308207
337074,43.04629126,-89.44359813,9.418430344,-0.043400932,0.017637718
337133,43.04629126,-89.44359813,9.418430344,5.92E-04,-0.011179095
337193,43.04629126,-89.44359813,9.418430344,-0.12764373,-0.008871732
337252,43.04629126,-89.44359813,9.418430344,-0.05825708,-0.04746506
337313,43.04623136,-89.44368517,9.668725595,-0.093628176,-0.04316592
337370,43.04623136,-89.44368517,9.668725595,-0.047438055,0.010001321
337431,43.04623136,-89.44368517,9.668725595,-0.13272618,0.003429735
337495,43.04623136,-89.44368517,9.668725595,-0.03498905,0.02162063
337553,43.04623136,-89.44368517,9.668725595,-0.13904187,0.02894388
337613,43.04623136,-89.44368517,9.668725595,-0.09741184,-0.055178378
337678,43.04623136,-89.44368517,9.668725595,-0.06761521,-0.031383496
337742,43.04623136,-89.44368517,9.668725595,-0.124359116,-0.026429158
337801,43.04623136,-89.44368517,9.668725595,-0.1675256,-0.06064876
337858,43.04623136,-89.44368517,9.668725595,0.24954903,0.2688412
337917,43.04623136,-89.44368517,9.668725595,0.033112437,0.052028276
337975,43.04623136,-89.44368517,9.668725595,-0.1921534,-0.06493115
338036,43.04623136,-89.44368517,9.668725595,-0.24579352,-0.06295451
338094,43.04623136,-89.44368517,9.668725595,0.08800037,-0.04687113
338152,43.04623136,-89.44368517,9.668725595,-0.17300273,-0.018654592
338216,43.04623136,-89.44368517,9.668725595,-0.16377185,-0.024592616
338276,43.04616562,-89.44377343,10.01298997,-0.16033006,-0.04967909
338337,43.04616562,-89.44377343,10.01298997,-0.06723405,0.006172379
338394,43.04616562,-89.44377343,10.01298997,-0.09196281,0.03420675
338452,43.04616562,-89.44377343,10.01298997,-0.06623301,0.03507102
338509,43.04616562,-89.44377343,10.01298997,-0.04720044,0.040738385
338570,43.04616562,-89.44377343,10.01298997,0.016637526,0.04998784
338629,43.04616562,-89.44377343,10.01298997,0.009762575,-0.010553011
338690,43.04616562,-89.44377343,10.01298997,-0.09836262,0.03698298
338749,43.04616562,-89.44377343,10.01298997,-0.12167939,-0.07233499
338811,43.04616562,-89.44377343,10.01298997,-0.019622969,-0.01774572
338873,43.04616562,-89.44377343,10.01298997,0.019387035,-0.08916141
338932,43.04616562,-89.44377343,10.01298997,0.001642373,-0.00422741
338994,43.04616562,-89.44377343,10.01298997,-0.11401531,-0.004475886
339053,43.04616562,-89.44377343,10.01298997,-0.07625465,-2.96E-04
339115,43.04616562,-89.44377343,10.01298997,-0.040895205,0.04591356
339179,43.04616562,-89.44377343,10.01298997,0.01857497,-0.030348388
339239,43.04616562,-89.44377343,10.01298997,-0.12081099,0.025426975
339301,43.04609283,-89.44385876,10.3594858,0.06333681,0.056257676
339357,43.04609283,-89.44385876,10.3594858,0.08923638,-0.03553272
339416,43.04609283,-89.44385876,10.3594858,-0.08700316,0.036406178
339473,43.04609283,-89.44385876,10.3594858,-0.039813712,-0.12714234
339529,43.04609283,-89.44385876,10.3594858,-0.05328286,0.025014492
339594,43.04609283,-89.44385876,10.3594858,-0.17170599,0.001641453
339652,43.04609283,-89.44385876,10.3594858,-0.14665756,0.05413406
339711,43.04609283,-89.44385876,10.3594858,-0.10720848,0.019217424
339772,43.04609283,-89.44385876,10.3594858,-0.060198978,-0.003091962
339830,43.04609283,-89.44385876,10.3594858,-0.12991047,-0.027978739
339887,43.04609283,-89.44385876,10.3594858,-0.07104177,0.014826492
339944,43.04609283,-89.44385876,10.3594858,-0.025591955,-0.09272484
340003,43.04609283,-89.44385876,10.3594858,-0.02918555,-0.009015447
340060,43.04609283,-89.44385876,10.3594858,-0.19993147,0.028532017
340118,43.04609283,-89.44385876,10.3594858,0.02195886,0.021683678
340181,43.04609283,-89.44385876,10.3594858,-0.07774099,-0.030920312
340239,43.04609283,-89.44385876,10.3594858,0.078238755,-0.05448912
340301,43.04601664,-89.4439445,10.69389888,-0.028173544,-0.012817293
340360,43.04601664,-89.4439445,10.69389888,-0.024808232,-0.022292672
340418,43.04601664,-89.4439445,10.69389888,0.029844042,0.039235935
340479,43.04601664,-89.4439445,10.69389888,0.07098906,-0.018464833
340537,43.04601664,-89.4439445,10.69389888,-0.14911468,0.007937632
340599,43.04601664,-89.4439445,10.69389888,-0.08022044,0.002767763
340659,43.04601664,-89.4439445,10.69389888,-0.028587095,-0.02170155
340718,43.04601664,-89.4439445,10.69389888,-0.008511233,-0.06974325
340779,43.04601664,-89.4439445,10.69389888,-5.16E-04,-0.109364875
340839,43.04601664,-89.4439445,10.69389888,-0.017696247,-0.043539777
340896,43.04601664,-89.4439445,10.69389888,0.052208427,-0.047708675
340952,43.04601664,-89.4439445,10.69389888,0.025591979,0.00488539
341012,43.04601664,-89.4439445,10.69389888,0.012161342,-0.03166305
341073,43.04601664,-89.4439445,10.69389888,0.014730651,0.028750822
341134,43.04601664,-89.4439445,10.69389888,0.037267417,-0.05380263
341199,43.04601664,-89.4439445,10.69389888,0.03585187,5.96E-04
341259,43.04601664,-89.4439445,10.69389888,0.030593812,-0.005779901
341322,43.04593713,-89.44402903,10.97515433,2.64E-04,0.019225137
341381,43.04593713,-89.44402903,10.97515433,0.010723682,-0.048820563
341438,43.04593713,-89.44402903,10.97515433,-0.005934847,-0.018487675
341498,43.04593713,-89.44402903,10.97515433,-0.003736937,-0.054585375
341555,43.04593713,-89.44402903,10.97515433,0.001522161,-0.074689716
341613,43.04593713,-89.44402903,10.97515433,-0.03514236,-0.001213759
341671,43.04593713,-89.44402903,10.97515433,-0.019954287,-0.030003643
341725,43.04593713,-89.44402903,10.97515433,0.02237561,-0.051831167
341780,43.04593713,-89.44402903,10.97515433,-0.029306674,0.00218076
341838,43.04593713,-89.44402903,10.97515433,-0.030011121,-0.06146724
341900,43.04593713,-89.44402903,10.97515433,-0.038954496,0.02982533
341957,43.04593713,-89.44402903,10.97515433,0.033114888,-0.059503198
342017,43.04593713,-89.44402903,10.97515433,0.052594647,0.050953325
342078,43.04593713,-89.44402903,10.97515433,0.014244092,-0.060545012
342141,43.04593713,-89.44402903,10.97515433,-0.12922703,-0.005308355
342199,43.04593713,-89.44402903,10.97515433,0.024692561,0.008859062
342258,43.04593713,-89.44402903,10.97515433,0.016076893,0.05723868
342315,43.04585751,-89.44411148,11.2229466,0.005585052,-0.06874654
342375,43.04585751,-89.44411148,11.2229466,-0.043870322,-0.13649985
342437,43.04585751,-89.44411148,11.2229466,0.117002375,-0.09250394
342495,43.04585751,-89.44411148,11.2229466,-0.13941808,-0.010801054
342555,43.04585751,-89.44411148,11.2229466,-0.13614917,-0.09687507
342612,43.04585751,-89.44411148,11.2229466,0.06701498,-0.044109236
342669,43.04585751,-89.44411148,11.2229466,0.032852374,-0.030969216
342726,43.04585751,-89.44411148,11.2229466,0.050381966,-0.039505925
342785,43.04585751,-89.44411148,11.2229466,0.001468388,-0.085277736
342843,43.04585751,-89.44411148,11.2229466,0.04652836,-0.023727445
342904,43.04585751,-89.44411148,11.2229466,0.062115118,-0.05830538
342961,43.04585751,-89.44411148,11.2229466,0.14754237,-0.09187546
343022,43.04585751,-89.44411148,11.2229466,0.022113996,0.021640398
343084,43.04585751,-89.44411148,11.2229466,0.021768134,-0.06412779
343146,43.04585751,-89.44411148,11.2229466,0.06821854,0.031611934
343201,43.04585751,-89.44411148,11.2229466,-0.029907215,-0.07368937
343258,43.04585751,-89.44411148,11.2229466,-0.019468864,-0.011948812
343320,43.04577652,-89.44419565,11.39428088,-0.013372928,-0.089056656
343378,43.04577652,-89.44419565,11.39428088,-0.038113095,-0.00823014
343438,43.04577652,-89.44419565,11.39428088,-0.0485734,-0.05152601
343496,43.04577652,-89.44419565,11.39428088,-0.054121703,-0.005592766
343553,43.04577652,-89.44419565,11.39428088,-0.045990318,-0.019368215
343615,43.04577652,-89.44419565,11.39428088,-0.019332664,-0.038842477
343677,43.04577652,-89.44419565,11.39428088,-0.005226117,-0.015284116
343735,43.04577652,-89.44419565,11.39428088,-0.045483187,-0.06164979
343796,43.04577652,-89.44419565,11.39428088,-0.05107704,-0.003401283
343854,43.04577652,-89.44419565,11.39428088,-0.029914008,0.025888454
343916,43.04577652,-89.44419565,11.39428088,-0.051706567,-0.022320336
343976,43.04577652,-89.44419565,11.39428088,0.006406029,-0.081885844
344035,43.04577652,-89.44419565,11.39428088,-0.040278066,0.001469668
344092,43.04577652,-89.44419565,11.39428088,-0.024500996,-0.06967454
344150,43.04577652,-89.44419565,11.39428088,0.006999435,-0.029335925
344209,43.04577652,-89.44419565,11.39428088,-0.004049907,-0.054558173
344267,43.04569305,-89.44427285,11.46651886,0.056087244,0.053738363
344325,43.04569305,-89.44427285,11.46651886,0.013076087,-0.06650212
344382,43.04569305,-89.44427285,11.46651886,0.038194556,-0.04921126
344438,43.04569305,-89.44427285,11.46651886,0.018279724,-0.020376755
344497,43.04569305,-89.44427285,11.46651886,-0.02285843,-0.020922257
344556,43.04569305,-89.44427285,11.46651886,0.02966968,-0.05243815
344614,43.04569305,-89.44427285,11.46651886,0.044235718,-0.07929558
344671,43.04569305,-89.44427285,11.46651886,0.025557207,0.003163578
